STN;fec;stage;malf
REF_STN1;18;2.5;0
REF_STN2;7;2.1;2
REF_STN3;7;6.1;1
REF_STN4;11;3.1;1
REF_STN5;22;6.5;0
REF_STN6;24;5.3;19
REF_STN7;15;3.1;2
REF_STN8;6;6.5;0
REF_STN9;5;5.9;0
REF_STN10;22;2.7;21
REF_STN11;20;2.8;0
REF_STN12;14;5.1;2
REF_STN13;5;2.4;0
REF_STN14;19;4.6;0
REF_STN15;5;2.3;1
REF_STN16;20;3;1
REF_STN17;24;6.3;1
REF_STN18;19;4.2;0
REF_STN19;9;4.6;1
REF_STN20;5;3.2;0
REF_STN21;21;4;0
REF_STN22;9;2.6;0
REF_STN23;22;4.3;2
REF_STN24;8;2.2;0
REF_STN25;7;2.2;0
REF_STN26;25;5.1;0
REF_STN27;12;2.2;0
REF_STN28;7;4.3;0
REF_STN29;25;3.2;0
REF_STN30;20;2.8;0
REF_STN31;21;4.6;0
REF_STN32;12;3.3;0
REF_STN33;14;4.1;0
REF_STN34;8;2.6;0
REF_STN35;25;2.6;12
REF_STN36;11;2.5;0
REF_STN37;6;2.3;0
REF_STN38;7;4.5;0
REF_STN39;6;5.4;0
REF_STN40;17;5.6;1
REF_STN41;13;6.3;1
REF_STN42;8;2.8;0
REF_STN43;15;2.6;0
REF_STN44;10;4.1;1
REF_STN45;5;5.9;0
REF_STN46;16;5.5;0
REF_STN47;7;4.5;1
REF_STN48;15;2.7;2
REF_STN49;18;3.8;4
REF_STN50;23;5.2;2
REF_STN51;9;3.7;0
REF_STN52;20;2.2;3
REF_STN53;16;4.6;0
REF_STN54;17;5.2;0
REF_STN55;25;5.2;4
REF_STN56;11;2.7;0
REF_STN57;18;3.5;2
REF_STN58;24;3.8;1
REF_STN59;21;3.9;2
REF_STN60;11;2.5;1
REF_STN61;19;3.7;0
REF_STN62;25;4.3;2
REF_STN63;12;5.2;0
REF_STN64;16;4.6;0
REF_STN65;12;3.8;2
REF_STN66;6;6.2;0
REF_STN67;16;4.7;1
REF_STN68;10;6.4;1
REF_STN69;23;5.9;2
REF_STN70;25;5;1
REF_STN71;22;6;2
REF_STN72;17;6.5;0
REF_STN73;23;3;0
REF_STN74;22;5.1;1
REF_STN75;6;6.1;1
REF_STN76;24;2.1;4
REF_STN77;17;5.6;0
REF_STN78;14;2.4;0
REF_STN79;21;6.1;1
REF_STN80;22;4.8;0
REF_STN81;8;2.7;0
REF_STN82;8;2.2;0
REF_STN83;16;5.7;0
REF_STN84;12;2.6;1
REF_STN85;14;6.2;3
REF_STN86;7;2.4;0
REF_STN87;8;5.8;7
REF_STN88;16;3.9;1
REF_STN89;8;5.9;0
REF_STN90;24;5.5;0
REF_STN91;11;5.8;0
REF_STN92;14;4.1;1
REF_STN93;19;5.2;1
REF_STN94;11;3.4;0
REF_STN95;24;2.2;2
REF_STN96;11;3;0
REF_STN97;17;2;3
REF_STN98;11;3.6;0
REF_STN99;22;4.2;1
REF_STN100;19;2.1;4
REF_STN101;15;2;0
REF_STN102;8;5.1;0
REF_STN103;25;2.5;0
REF_STN104;8;2.3;0
REF_STN105;6;4.2;0
REF_STN106;20;5.2;0
REF_STN107;18;6.4;3
REF_STN108;21;3.3;0
REF_STN109;10;2.5;0
REF_STN110;13;2.3;1
REF_STN111;18;2.9;0
REF_STN112;19;2.5;4
REF_STN113;20;2;0
REF_STN114;13;3.3;1
REF_STN115;18;2.7;0
REF_STN116;22;2.1;1
REF_STN117;5;3.6;1
REF_STN118;8;5.7;1
REF_STN119;6;3.4;0
REF_STN120;24;5.2;0
REF_STN121;9;5.3;0
REF_STN122;12;2.1;0
REF_STN123;11;6.3;1
REF_STN124;6;2.6;0
REF_STN125;25;5.2;1
REF_STN126;17;3.7;1
REF_STN127;8;5.9;0
REF_STN128;17;6.5;0
REF_STN129;24;2.9;0
REF_STN130;12;5.7;2
REF_STN131;11;4.3;0
REF_STN132;11;6.3;2
REF_STN133;18;5;0
REF_STN134;17;4.7;0
REF_STN135;25;3;3
REF_STN136;9;5.2;1
REF_STN137;21;3.3;3
REF_STN138;5;5.8;0
REF_STN139;13;6.4;1
REF_STN140;25;2;0
REF_STN141;18;6.3;0
REF_STN142;18;3.6;1
REF_STN143;13;4.2;1
REF_STN144;19;6.2;5
REF_STN145;11;5.5;0
REF_STN146;6;3.1;0
REF_STN147;11;2.4;1
REF_STN148;13;5.8;1
REF_STN149;15;5.4;0
REF_STN150;17;5.9;0
REF_STN151;17;3.7;0
REF_STN152;15;4.2;0
REF_STN153;22;4.1;0
REF_STN154;12;3.4;2
REF_STN155;18;3.5;0
REF_STN156;17;5.2;2
REF_STN157;6;5.4;0
REF_STN158;14;5.9;0
REF_STN159;19;5.8;0
REF_STN160;6;5.4;0
REF_STN161;8;3.5;1
REF_STN162;22;5.2;0
REF_STN163;19;6.4;0
